"date","sim_l2","sim_l1","sim_s2","sim_s1","eu_index_l2","eu_index_l1","us_index_l2","us_index_l1","eu_index_s2","eu_index_s1","us_index_s2","us_index_s1"
2019-04-26,1936.04695237143,208.986076276642,0.34001464810771,11.5307764050976,2199.00974,1271.75813,2315.53469,1173.1777,0.17868,10.62715,0.41616,14.70499
2019-04-27,1939.20526778044,209.021105092295,0.339764270959956,11.5258953762086,2200.86024,1272.19786,2317.18383,1173.64407,0.17854,10.62289,0.41589,14.70011
2019-04-28,1945.11746862413,209.041927772629,0.339578512886736,11.5236494928022,2202.10703,1272.54442,2318.41808,1174.00526,0.17843,10.61944,0.41569,14.69827
2019-04-29,1948.48218283475,209.047780180436,0.339270487928617,11.5170876308148,2202.57539,1272.77025,2320.09849,1174.47952,0.17835,10.61706,0.41541,14.69339
2019-04-30,1920.65095275019,208.432962858846,0.337467670372254,11.4656076616584,2190.3732,1269.23853,2324.02064,1175.52107,0.17932,10.64592,0.41473,14.68184
2019-05-01,1909.14699629321,206.231380117926,0.341507915151062,11.5174051973914,2144.85252,1256.0433,2289.25506,1166.77748,0.18303,10.75611,0.42096,14.79267
2019-05-02,1902.29418397101,206.81131391849,0.344732262456159,11.6013290743017,2157.65254,1259.78591,2279.42335,1164.31984,0.18192,10.72346,0.42279,14.82532
2019-05-03,1932.49402938191,208.757171581783,0.337778306891076,11.4825724417829,2198.99907,1271.84913,2324.53688,1175.88933,0.17841,10.61998,0.41442,14.67923
2019-05-04,1927.99577459099,208.474519353926,0.338519187916532,11.4935615837187,2193.88317,1270.33885,2319.28421,1174.60884,0.17882,10.63207,0.41538,14.69514
2019-05-05,1917.92927059614,208.075070153256,0.339484894137568,11.5089615205492,2186.20375,1268.11712,2312.14576,1172.84921,0.17943,10.65009,0.41668,14.71895
2019-05-06,1904.95887621315,207.619849848043,0.34056514627476,11.5265863633782,2177.29561,1265.55423,2304.08915,1170.85377,0.18014,10.67101,0.41815,14.74663
2019-05-07,1870.31787706535,204.248010654272,0.352195696830431,11.7272282595375,2107.32785,1245.21228,2226.99599,1151.31367,0.18591,10.84203,0.43217,14.99436
2019-05-08,1857.58656968625,203.655024732287,0.352837563350533,11.7308694202037,2095.80889,1241.80456,2220.18369,1149.59966,0.18691,10.87112,0.43351,15.01821
2019-05-09,1796.29864811706,202.565784133088,0.353872858658844,11.7339590665818,2074.11611,1235.3695,2207.83744,1146.44993,0.1888,10.92585,0.43586,15.05947
2019-05-10,1778.53403316947,203.066148760719,0.350610402425989,11.6725356006128,2085.06926,1238.62685,2225.01796,1150.95709,0.18775,10.89544,0.43241,15.00041
2019-05-11,1768.54890957476,201.863876127295,0.354536307937546,11.737206825475,2061.12655,1231.50801,2199.81496,1144.48531,0.18989,10.95742,0.43732,15.08593
2019-05-12,1761.1238498858,199.168478323014,0.364273334713225,11.8991778314039,2006.41949,1215.2591,2140.25849,1129.03923,0.19488,11.10161,0.4492,15.28973
2019-05-13,1756.32826448499,197.99058481288,0.368389855895196,11.9633443413752,1982.95732,1208.27743,2115.88377,1122.65594,0.19711,11.16479,0.45433,15.37406
2019-05-14,1807.845647833,200.202272103504,0.363114197467343,11.8944151532078,2027.94422,1221.97685,2151.89124,1132.25403,0.19261,11.03731,0.4466,15.24377
2019-05-15,1815.24757072783,201.490168561116,0.35885826147771,11.8278911624888,2054.72926,1230.04173,2177.99455,1139.16766,0.19003,10.96335,0.44116,15.15151
2019-05-16,1873.57472313908,203.803983652616,0.353127116777255,11.7482503182488,2102.63059,1244.37265,2217.75378,1149.61181,0.18555,10.83419,0.43306,15.01299
2019-05-17,1865.87672332846,202.897006559215,0.358023931716543,11.8402506808583,2084.64224,1239.04288,2190.87139,1142.69116,0.18711,10.87979,0.43831,15.10459
2019-05-18,1851.91078421531,202.206363297237,0.360308464692977,11.878729927043,2071.169,1235.04505,2176.82958,1139.07583,0.1883,10.91432,0.44115,15.15522
2019-05-19,1830.44192894445,201.617869473473,0.362017028908589,11.9056917251511,2059.76504,1231.65562,2165.95415,1136.27682,0.18932,10.94376,0.44338,15.19441
2019-05-20,1817.32010913838,201.303390182719,0.362923619020198,11.9185400745061,2054.03534,1229.92791,2160.31536,1134.84404,0.18984,10.95866,0.44456,15.21325
2019-05-21,1845.74349305452,202.734915381797,0.356077987131912,11.7975031637921,2083.94832,1238.8791,2198.01581,1144.79256,0.18706,10.87831,0.43683,15.08144
2019-05-22,1841.30233931762,202.605143660782,0.35908805900167,11.8621536485565,2082.00537,1238.2933,2184.95205,1141.43704,0.18722,10.8829,0.43945,15.12722
2019-05-23,1788.30457139065,200.172084776039,0.367995366143214,12.0117742444862,2032.71621,1223.62942,2131.47771,1127.51567,0.19163,11.01098,0.4502,15.31296
2019-05-24,1782.08695615899,199.487280954843,0.36509016877876,11.9355558562562,2019.49983,1219.64646,2138.00693,1129.28837,0.19284,11.04585,0.44882,15.28992
2019-05-25,1784.2367721183,199.116449467879,0.36486561553581,11.9227562253954,2012.60102,1217.57246,2136.45014,1128.92308,0.19348,11.06411,0.44917,15.2949
2019-05-26,1787.48428533161,198.866055244239,0.366666675514544,11.9572335030299,2008.26912,1216.2467,2127.85118,1126.69703,0.19389,11.07566,0.451,15.32603
2019-05-27,1789.78495596961,198.61789065765,0.369360251027978,12.0117777260576,2003.99792,1214.93738,2115.92838,1123.58621,0.19429,11.08708,0.45356,15.37048
2019-05-28,1791.26534054858,198.242526329617,0.372322454709062,12.0700985587876,1997.03841,1212.8469,2102.19487,1119.98565,0.19494,11.10564,0.45653,15.42262
2019-05-29,1745.37341860064,197.386821938395,0.378608296816196,12.1892987954291,1980.48058,1207.8146,2072.77571,1112.19446,0.19654,11.15112,0.46294,15.53146
2019-05-30,1755.44003373761,198.064314053299,0.377538171085167,12.1809767556758,1994.76451,1212.16198,2081.554,1114.59486,0.19509,11.11003,0.46098,15.49901
2019-05-31,1727.60880365305,195.218746840978,0.386536893090206,12.3170783677258,1938.13055,1194.94889,2028.53671,1100.44603,0.2006,11.26667,0.4727,15.69657
2019-06-01,1712.37307935027,194.492140744608,0.386557482277687,12.3038381356434,1924.32017,1190.69763,2023.63664,1099.16191,0.20201,11.30625,0.47387,15.71773
2019-06-02,1700.36814840515,193.915249220139,0.386696852097092,12.2952057448077,1913.51343,1187.366,2019.35609,1098.04432,0.20312,11.33736,0.4749,15.73523
2019-06-03,1695.3364198316,193.510035469566,0.387061362455424,12.2941372938385,1906.18921,1185.08332,2015.50192,1097.04104,0.20389,11.35862,0.47584,15.75022
2019-06-04,1725.24018832671,197.119798663815,0.369273077438906,11.9947497675308,1977.96115,1207.38722,2102.7528,1120.83098,0.19619,11.14429,0.45526,15.41033
2019-06-05,1754.84787990602,198.213440636831,0.362221088275453,11.8649726507111,2000.5827,1214.28684,2137.53384,1130.14616,0.19392,11.0797,0.44773,15.28339
2019-06-06,1766.09880270616,199.052972553168,0.357047957688209,11.7696389305438,2018.21876,1219.63215,2163.9958,1137.18731,0.19217,11.02956,0.44215,15.18862
2019-06-07,1803.99664792769,200.15248602168,0.347809465868271,11.5891439565087,2041.20329,1226.57152,2209.66393,1149.23271,0.18996,10.96611,0.43282,15.02903
2019-06-08,1814.10836230286,200.773384759271,0.346669219435094,11.5764140800186,2054.62128,1230.58712,2219.29019,1151.7825,0.1887,10.92975,0.43096,14.99723
2019-06-09,1822.94895006562,201.268734870176,0.345640867481514,11.5637538465165,2065.39836,1233.82571,2227.5691,1153.97743,0.18769,10.90052,0.42938,14.97037
2019-06-10,1829.3827496744,201.4538569117,0.345150162779902,11.5568317079143,2069.84588,1235.16361,2231.28387,1154.98633,0.18727,10.88819,0.42869,14.95866
2019-06-11,1830.34749343328,201.324231342432,0.345559534595486,11.5640995810032,2067.89225,1234.57485,2228.77909,1154.38479,0.18743,10.89271,0.42919,14.96783
2019-06-12,1817.91226296996,200.795337444332,0.346743957837283,11.5811550005797,2057.73977,1231.53742,2219.98976,1152.15531,0.18833,10.91895,0.4309,14.99828
2019-06-13,1838.93372399128,202.489148953393,0.345189529589264,11.5800530419328,2093.16135,1242.13235,2239.01939,1157.14003,0.18504,10.82355,0.42716,14.93369
2019-06-14,1856.99441585466,202.947469970782,0.347907694369584,11.6503886428227,2103.35653,1245.152,2230.80952,1155.06524,0.18411,10.79633,0.42872,14.96151
2019-06-15,1858.79571341991,202.985829723782,0.347766624838154,11.6500981310625,2104.95609,1245.60245,2231.93927,1155.40431,0.18397,10.79191,0.42853,14.96063
2019-06-16,1859.98733466907,203.016750629097,0.347493204496314,11.6448683591461,2106.20988,1245.99407,2233.56343,1155.87129,0.18383,10.78802,0.42824,14.95561
2019-06-17,1861.73164650735,203.055270592077,0.347218207074403,11.6390393793697,2107.76555,1246.4368,2235.27126,1156.36012,0.18369,10.78368,0.42794,14.94954
2019-06-18,1917.09802976067,205.766155608715,0.341634801042939,11.56679300494,2164.77315,1263.28598,2279.17622,1167.76347,0.1787,10.6373,0.41955,14.80357
2019-06-19,1899.62949172887,205.845070361984,0.338560515452517,11.4994616107954,2167.17516,1263.98067,2293.73081,1171.53933,0.17849,10.63094,0.4169,14.75729
2019-06-20,1911.4725683606,206.358575100053,0.329988377320964,11.3157293040133,2178.72614,1267.34325,2336.71313,1182.5635,0.17752,10.60193,0.40909,14.61968
2019-06-21,1924.20387573971,205.470554013695,0.330174326072856,11.3042791477051,2160.72711,1262.10042,2329.34965,1180.74826,0.17897,10.64513,0.4104,14.64346
2019-06-22,1916.1189210556,204.831386890494,0.330002857223421,11.2896764162889,2148.02889,1258.38828,2325.55698,1179.83495,0.18001,10.67594,0.41109,14.6568
2019-06-23,1900.56586220609,204.329830812078,0.329903514190156,11.2781197444876,2138.21749,1255.50978,2322.47359,1179.1007,0.18082,10.6999,0.41166,14.66657
2019-06-24,1883.64133827604,203.683169043382,0.32970912403985,11.2627203297137,2125.34823,1251.7482,2318.74126,1178.20114,0.18188,10.73147,0.41235,14.6798
2019-06-25,1863.8041849179,201.807419819679,0.336320404550887,11.3792992223105,2086.92681,1240.42963,2273.79545,1166.83002,0.18516,10.828,0.42037,14.82305
2019-06-26,1848.70426221245,201.632928173784,0.337362048659149,11.400154913594,2084.0444,1239.56414,2268.04226,1165.40123,0.1854,10.83506,0.42146,14.84281
2019-06-27,1849.29641604404,202.597844259733,0.334731506708994,11.3600233212463,2104.70165,1245.70299,2287.11721,1170.34925,0.18353,10.78031,0.41789,14.78058
2019-06-28,1864.39633874949,203.409520267293,0.330247919689606,11.2744563103728,2122.29501,1250.90119,2313.89682,1177.24884,0.18198,10.73468,0.41301,14.69483
2019-06-29,1884.0690387682,204.239019918643,0.32902274094461,11.262602897466,2140.33966,1256.22679,2326.1479,1180.41347,0.18041,10.6884,0.41085,14.65704
2019-06-30,1909.15085385542,205.093665903607,0.328133234040997,11.2582438928526,2158.92022,1261.70331,2337.08743,1183.23737,0.17882,10.64132,0.40895,14.6232
2019-07-01,1928.05287564502,206.029248509145,0.327122280782251,11.2527326456085,2179.16384,1267.64432,2349.20826,1186.35389,0.17713,10.5908,0.40685,14.58598
2019-07-02,1928.34895256081,207.127543989501,0.326122553072084,11.2504293830933,2203.15187,1274.61388,2362.54164,1189.76907,0.17516,10.53197,0.40456,14.54542
2019-07-03,1973.35264376137,208.998095214,0.321291046019525,11.1739981833308,2243.70841,1286.33768,2400.1094,1199.27738,0.1719,10.43389,0.3981,14.42975
2019-07-04,1984.8996434773,209.428858035234,0.322733567572436,11.2153608347574,2253.84757,1289.22414,2396.44746,1198.41167,0.17111,10.40982,0.39872,14.44094
2019-07-05,1985.78787422468,209.693049091971,0.324067663911273,11.2520799175721,2260.17015,1291.04601,2392.0926,1197.3721,0.17061,10.39452,0.39946,14.45541
2019-07-06,1983.19873905203,209.4311625691,0.325184354060292,11.2739971427162,2255.24533,1289.62913,2384.85581,1195.61017,0.17097,10.40547,0.40069,14.47833
2019-07-07,1977.98245649773,208.906700085791,0.326664895823379,11.2990446383624,2244.83778,1286.65806,2373.93456,1192.92177,0.17174,10.42888,0.40256,14.5122
2019-07-08,1975.42518217192,208.650956975544,0.327704010325542,11.3190722282155,2240.03601,1285.27426,2367.18811,1191.27563,0.1721,10.43965,0.40372,14.53364
2019-07-09,1976.90556675089,209.18566604472,0.326691861398719,11.3063208321778,2252.29157,1288.7826,2376.10752,1193.56881,0.17111,10.4098,0.40216,14.50603
2019-07-10,1985.1957203931,209.247845293849,0.322551688303944,11.2125124695978,2254.39466,1289.37984,2396.99428,1198.86369,0.17094,10.40447,0.39865,14.44321
2019-07-11,1999.99956618275,209.642541984461,0.321095026687785,11.18638836154,2263.67174,1292.02702,2407.49453,1201.53856,0.17022,10.38263,0.39693,14.41253
2019-07-12,2007.10541216179,210.624787230689,0.318043465720252,11.1337016451858,2285.66344,1298.2961,2430.44707,1207.31495,0.16855,10.33149,0.39315,14.34442
2019-07-13,2009.61243645066,210.552619742879,0.31791057365637,11.1279898264094,2284.91135,1298.0679,2430.81241,1207.45471,0.16859,10.33282,0.39311,14.34165
2019-07-14,2010.82824311071,210.474230252442,0.317790795407063,11.124335921373,2283.92834,1297.79266,2431.08103,1207.57046,0.16865,10.33456,0.39309,14.34167
2019-07-15,2013.32302739345,210.400624621592,0.317711362212808,11.1238740470321,2283.15468,1297.56359,2431.21259,1207.65249,0.1687,10.3359,0.3931,14.34508
2019-07-16,2028.71902701469,210.339037294613,0.321088484277789,11.2023869027717,2282.61023,1297.40103,2413.78342,1203.37324,0.16872,10.33663,0.39593,14.39735
2019-07-17,2004.14464300386,208.985178110184,0.324980249125809,11.2694819211682,2254.01034,1289.26661,2384.17244,1196.04143,0.17082,10.40092,0.40081,14.48657
2019-07-18,1978.97810516144,209.851391155229,0.322806001216176,11.2355447942494,2273.47193,1294.82565,2401.55073,1200.44947,0.16933,10.35531,0.39789,14.43435
2019-07-19,2008.88187365655,208.450748498471,0.326744495909801,11.3024240346577,2243.90057,1286.39934,2371.58546,1193.00942,0.17151,10.4221,0.40288,14.52521
2019-07-20,2003.11022930929,208.569210786764,0.326359332493024,11.2971707918672,2247.10541,1287.34428,2374.58314,1193.81233,0.17125,10.41396,0.40239,14.51797
2019-07-21,1993.7103377219,208.742705215203,0.325751967092445,11.2867938087946,2251.64314,1288.63038,2379.11907,1195.00151,0.17089,10.40306,0.40165,14.50501
2019-07-22,1987.86041263523,208.939277062116,0.324962340112311,11.2719211337644,2256.74329,1290.05908,2384.71914,1196.45678,0.1705,10.39101,0.40073,14.48789
2019-07-23,2025.16610402517,211.690755116179,0.322667985521149,11.2690346642655,2316.95357,1307.2642,2416.91013,1204.58108,0.16593,10.2519,0.39534,14.39102
2019-07-24,2049.14833420442,212.850589806945,0.319661337390961,11.2203655167679,2343.14078,1314.64476,2440.95155,1210.62141,0.16404,10.19345,0.39142,14.32028
2019-07-25,2047.96402654124,211.351242877559,0.32276520597762,11.2672445498867,2310.94322,1305.60324,2413.92058,1203.96772,0.16629,10.26308,0.39578,14.40052
2019-07-26,2080.53248727849,213.528522603766,0.31882743367883,11.2149529109523,2359.34631,1319.27163,2450.27594,1213.08324,0.16279,10.15513,0.38984,14.29299
2019-07-27,2078.73958937125,213.360481741349,0.319136641189502,11.2179001488073,2356.56078,1318.45546,2447.69352,1212.49357,0.16298,10.16094,0.39028,14.29907
2019-07-28,2075.81168130774,213.166571284329,0.319517296732578,11.2239517001964,2353.10334,1317.47744,2444.54822,1211.7641,0.16321,10.16801,0.39081,14.3092
2019-07-29,2071.3541028889,212.922684216199,0.320009519730936,11.2337743001513,2348.39316,1316.18752,2440.42312,1210.79123,0.16351,10.1775,0.39149,14.32463
2019-07-30,2058.32671859401,212.196420887601,0.32141367382955,11.254602952038,2333.16978,1311.91754,2427.88609,1207.7305,0.16455,10.20972,0.3935,14.36191
2019-07-31,2066.32079532042,210.030695324083,0.328380091535582,11.379517165076,2286.34668,1298.74674,2376.56551,1195.01538,0.16784,10.31167,0.40184,14.51455
2019-08-01,2087.93441017332,209.518247597415,0.336611937608219,11.5613556803836,2275.98069,1295.79609,2333.43145,1184.21536,0.16858,10.33435,0.40913,14.6469
2019-08-02,1948.18610591895,207.03816603112,0.340529757542864,11.6061469615437,2222.88035,1280.67301,2296.93432,1174.99841,0.17249,10.45422,0.41553,14.7619
2019-08-03,1907.34044971738,204.467861267319,0.34599427716284,11.682698022059,2168.28714,1264.98613,2253.41164,1163.91023,0.1767,10.58169,0.42341,14.90198
2019-08-04,1875.49344260425,201.7779257287,0.353596636206922,11.8015359021652,2111.70693,1248.54936,2200.83272,1150.37488,0.18128,10.71884,0.43332,15.07473
2019-08-05,1847.51995454928,199.236882903347,0.35898767281433,11.8676906580902,2057.59031,1233.04001,2160.02892,1139.75358,0.18576,10.85134,0.44136,15.20869
2019-08-06,1822.05733979107,201.804379841553,0.349496928571967,11.7101321530583,2111.33119,1249.13547,2216.84694,1154.78616,0.18089,10.70897,0.42976,15.00922
2019-08-07,1821.76126287527,201.450231840418,0.347919549362223,11.6688451556376,2104.64828,1247.15117,2221.11535,1155.94067,0.18145,10.72541,0.42894,14.9955
2019-08-08,1910.28826069743,205.567319624792,0.334967501295884,11.4595444398094,2191.39806,1272.84785,2306.41622,1178.18016,0.17393,10.50311,0.41243,14.70726
2019-08-09,1890.74718425508,204.144704266138,0.339404091716947,11.5350862034567,2161.81602,1264.25149,2275.50102,1170.32764,0.17625,10.57306,0.41794,14.80595
2019-08-10,1880.32495720544,202.955686426755,0.342786982553557,11.5902296659103,2137.6098,1257.10324,2251.66509,1164.24138,0.17821,10.63207,0.42231,14.88399
2019-08-11,1872.58493451657,201.904911863321,0.345668615690748,11.6355459109763,2116.47103,1250.80405,2231.4536,1159.05925,0.17998,10.68466,0.42611,14.95101
2019-08-12,1867.94926173901,201.254773655564,0.347249419276624,11.6583922420462,2103.90099,1246.98088,2220.06135,1156.14351,0.18106,10.71682,0.4283,14.98887
2019-08-13,1913.24902985536,204.760841896702,0.337950986980559,11.5186008120486,2176.80453,1268.91326,2285.50681,1173.22738,0.17468,10.52773,0.41569,14.76865
2019-08-14,1856.40226202307,199.42042435494,0.358901051713611,11.8954453628946,2064.01701,1236.0308,2151.76175,1138.94292,0.18369,10.79923,0.43997,15.20044
2019-08-15,1844.55918539135,200.600123382313,0.358538127040876,11.9118889350486,2089.14733,1243.54966,2161.6654,1141.60631,0.18141,10.73227,0.4379,15.16523
2019-08-16,1900.81379939205,203.587105033083,0.348133527986893,11.7413328662029,2152.07989,1262.27393,2225.02133,1158.37833,0.17592,10.56968,0.42505,14.94314
2019-08-17,1925.05472051412,204.779238801476,0.34440153785594,11.6813452928709,2178.08483,1269.87677,2249.80498,1164.87276,0.17378,10.50546,0.42033,14.86107
2019-08-18,1944.65650385959,205.745403200698,0.34142368782402,11.6326910633448,2199.25138,1276.07965,2270.03431,1170.1531,0.17207,10.45359,0.41656,14.79441
2019-08-19,1951.73902890847,206.077474122735,0.340291963003259,11.6129801264183,2206.96305,1278.35177,2277.73753,1172.18203,0.17144,10.43449,0.41517,14.76907
2019-08-20,1943.44887526626,204.599161141445,0.345674474791904,11.7084801505836,2176.05724,1269.39478,2242.9994,1163.28704,0.17382,10.50691,0.4215,14.88222
2019-08-21,1953.81156731902,206.212278476525,0.339713573178867,11.6053546507788,2211.12653,1279.61472,2280.78539,1173.12861,0.171,10.42172,0.41441,14.75755
